level1ID,level2ID,level3ID,modelID,activityID,riskID,controlID
1,27,236,1111,112196,,
1,27,236,1111,101958,,
1,27,236,1111,105185,3037.0,786.0
1,27,236,1111,105185,3037.0,2010.0
1,27,236,1111,105185,3037.0,2009.0
1,27,236,1111,104839,,
1,27,236,1111,112321,,
1,27,236,1111,112320,,
1,27,236,716,135042,,
1,27,236,716,135041,2511.0,2601.0
1,27,236,716,115889,,
1,27,236,716,120933,,
1,27,236,1356,103720,614.0,5136.0
1,27,236,1356,131526,,
1,27,236,1356,133266,,
1,27,236,1356,111511,,
1,27,236,1356,117859,,
1,27,236,1356,117857,,
1,27,236,1356,103491,1024.0,1026.0
1,27,236,1356,103491,5159.0,1027.0
1,27,236,1356,106492,,
1,27,236,1356,106491,,
1,27,236,1356,111510,,
1,27,236,1356,102504,2835.0,2909.0
1,27,236,1356,117860,,
1,27,236,1356,129478,3669.0,3831.0
1,27,236,1356,123697,,
1,27,236,1356,117858,,
1,27,236,1356,126839,,
1,27,236,1356,129477,5417.0,3450.0
1,27,236,1356,121439,,
1,27,236,1356,126841,3339.0,1087.0
1,27,236,1356,106927,,
1,27,236,1356,133193,,
1,27,236,1356,102503,3668.0,1086.0
1,27,236,1356,106926,,
1,27,236,1356,103718,613.0,630.0
1,27,236,1356,103719,,
1,27,236,1356,126840,,
1,27,236,66,127223,,
1,27,236,66,123843,3797.0,3975.0
1,27,236,66,124546,,
1,27,236,66,130582,5087.0,3871.0
1,27,236,66,124000,,
1,27,236,66,130583,,
1,27,236,66,130581,,
1,27,253,1202,118111,,
1,27,253,1202,118112,,
1,27,253,1202,124296,268.0,4253.0
1,27,253,1202,124296,3705.0,4252.0
1,27,253,1202,126143,,
1,27,253,1202,126142,,
1,27,253,1202,134508,1764.0,1773.0
1,27,253,1202,111025,,
1,27,253,1202,107254,,
1,27,253,1202,107255,267.0,2207.0
1,27,253,1202,113639,,
1,27,253,1202,124295,,
1,27,253,1202,134509,,
1,27,253,1202,134511,270.0,460.0
1,27,253,1202,134511,2852.0,3044.0
1,27,253,1202,102665,,
1,27,253,1202,118719,,
1,27,253,1202,109700,,
1,27,253,1202,118874,,
1,27,253,1202,126240,,
1,27,253,1202,114466,1608.0,4777.0
1,27,253,1202,114466,1287.0,2133.0
1,27,253,1202,113140,,
1,27,253,1202,129174,,
1,27,253,1202,110522,2853.0,2929.0
1,27,253,1202,117957,,
1,27,253,1202,134510,269.0,1497.0
1,27,253,1202,109302,,
1,27,253,1646,114906,,
1,27,253,1646,114905,,
1,27,253,1646,114909,,
1,27,253,1646,107546,,
1,27,253,1646,107545,,
1,27,253,1646,107542,,
1,27,253,1646,114904,,
1,27,253,1646,107544,,
1,27,253,1646,114907,,
1,27,253,1646,114908,,
1,27,253,1646,107543,,
1,27,253,1646,114910,1131.0,1116.0
1,27,253,1646,107137,,
1,27,253,1276,120923,2061.0,2079.0
1,27,253,1276,112849,,
1,27,253,1276,127777,,
1,27,253,1276,113773,,
1,27,253,1276,123030,2062.0,2080.0
1,27,253,1276,112850,,
1,27,253,1276,120922,2060.0,2078.0
1,27,253,1276,112848,,
1,27,253,1276,123763,,
1,27,253,1163,111233,553.0,1825.0
1,27,253,1163,111234,,
1,27,253,1163,111235,555.0,1627.0
1,27,253,1163,110089,,
1,27,253,1163,111231,,
1,27,253,1163,110087,,
1,27,253,1163,111236,,
1,27,253,1163,107793,,
1,27,253,1163,114026,552.0,1626.0
1,27,253,1163,110088,,
1,27,253,1163,107792,,
1,27,253,1163,107794,,
1,27,253,1163,111232,554.0,580.0
1,27,253,1163,103450,,
1,27,253,2067,132829,,
1,27,253,2067,132833,,
1,27,253,2067,132491,,
1,27,253,2067,132831,202.0,5452.0
1,27,253,2067,133298,,
1,27,253,2067,132691,5084.0,1146.0
1,27,253,2067,107366,,
1,27,253,177,105667,,
1,27,253,177,121311,,
1,27,253,177,121313,,
1,27,253,177,105546,902.0,1670.0
1,27,253,177,110365,,
1,27,253,177,105230,,
1,27,253,177,105232,906.0,1666.0
1,27,253,177,105232,906.0,1664.0
1,27,253,177,110361,,
1,27,253,177,110359,,
1,27,253,177,105228,3325.0,1668.0
1,27,253,177,110363,,
1,27,253,177,105416,,
1,27,253,177,105544,,
1,27,253,2286,108118,,
1,27,253,2286,108120,,
1,27,253,2286,108121,,
1,27,253,2286,109024,1227.0,1459.0
1,27,253,2286,109023,,
1,27,253,2286,108117,,
1,27,253,2286,108119,,
1,27,253,2286,109025,,
1,27,253,922,118768,,
1,27,253,922,100578,,
1,27,253,922,118772,,
1,27,253,922,100577,,
1,27,253,922,118771,,
1,27,253,922,100576,,
1,27,253,922,118770,3792.0,3053.0
1,27,253,922,118773,,
1,27,253,922,118765,1180.0,3054.0
1,27,253,922,118774,,
1,27,253,922,118766,3794.0,3055.0
1,27,253,922,118775,,
1,27,253,922,118767,,
1,27,253,922,107814,3793.0,3733.0
1,27,253,922,123164,,
1,27,253,922,118769,,
1,27,247,868,132374,2255.0,5672.0
1,27,247,868,134767,,
1,27,247,868,118495,,
1,27,247,868,110860,,
1,27,247,868,110820,4606.0,2310.0
1,27,247,868,114240,,
1,27,247,868,114239,,
1,27,247,868,118496,,
1,27,247,868,106419,2721.0,2824.0
1,27,247,868,117267,,
1,27,247,868,110859,,
1,27,247,868,132375,2334.0,2399.0
1,27,247,868,114761,,
1,27,247,868,132373,3960.0,4143.0
1,27,247,868,125398,,
1,27,247,868,106421,1625.0,1636.0
1,27,247,868,110152,,
1,27,247,868,106420,556.0,579.0
1,27,247,868,103449,,
1,27,247,868,132377,5278.0,5573.0
1,27,247,868,134041,,
1,27,247,868,110819,,
1,27,247,868,132376,279.0,305.0
1,27,247,868,132376,501.0,4071.0
1,27,247,868,125016,,
1,27,247,868,101947,,
1,27,247,868,118494,,
1,27,247,881,102954,,
1,27,247,881,129971,479.0,496.0
1,27,247,881,129971,2266.0,2320.0
1,27,247,881,102953,,
1,27,247,881,114357,,
1,27,247,881,121890,3414.0,5323.0
1,27,247,881,132694,,
1,27,247,881,114845,1098.0,1093.0
1,27,247,881,106965,,
1,27,247,881,111464,,
1,27,247,881,110068,,
1,27,247,881,102955,,
1,27,247,881,102956,1097.0,1092.0
1,27,247,881,106964,,
1,27,247,881,110071,,
1,27,247,881,110070,,
1,27,247,881,110069,,
1,27,247,881,105991,,
1,27,247,881,121891,,
1,27,247,881,114846,,
1,27,247,881,114356,,
1,27,247,881,133775,,
1,27,247,881,129970,,
1,27,247,881,121892,3415.0,3543.0
1,27,247,881,121893,,
1,27,195,1157,135117,5433.0,5728.0
1,27,195,1157,135118,,
1,27,195,1157,123303,3614.0,3755.0
1,27,195,1157,123304,,
1,27,195,1157,127182,4219.0,5727.0
1,27,195,1157,135116,,
1,27,195,1157,128953,,
1,27,195,1157,121599,,
1,27,195,1157,121602,,
1,27,195,1157,132631,,
1,27,195,1157,135119,,
1,27,195,1157,101686,3369.0,3481.0
1,27,195,1157,121601,,
1,27,195,1157,132630,3613.0,3754.0
1,27,195,1157,123300,,
1,27,195,1157,135120,5048.0,5307.0
1,27,195,1157,132629,,
1,27,195,1157,123305,,
1,27,195,1157,101685,3367.0,3480.0
1,27,195,1157,121600,,
1,27,195,625,119047,,
1,27,195,625,122253,1295.0,3281.0
1,27,195,625,122253,1295.0,3817.0
1,27,195,625,120306,,
1,27,195,625,123633,,
1,27,195,625,129416,,
1,27,195,625,129418,657.0,101.0
1,27,195,625,100574,,
1,27,195,625,132351,,
1,27,195,625,119046,,
1,27,195,625,118759,,
1,27,195,625,132350,3466.0,5259.0
1,27,195,625,132352,,
1,27,195,625,129417,3182.0,3282.0
1,27,195,625,120307,,
1,27,195,625,103782,,
1,27,195,625,119045,3465.0,3593.0
1,27,195,625,122252,,
1,27,334,1030,114667,,
1,27,334,1030,122769,2610.0,3650.0
1,27,334,1030,122611,,
1,27,334,1030,123393,,
1,27,334,1030,100732,,
1,27,334,1030,130973,,
1,27,334,1030,116224,,
1,27,334,1030,100730,,
1,27,334,1030,122991,,
1,27,334,1030,100731,,
1,27,334,1030,130974,,
1,27,334,1030,135127,,
1,27,334,1030,103048,,
1,27,334,1030,122992,,
1,27,334,1030,122988,,
1,27,334,1030,135126,,
1,27,334,1030,122989,,
1,27,334,1030,122990,,
1,27,334,759,129133,4574.0,3576.0
1,27,334,759,122152,,
1,27,334,759,126989,4575.0,4809.0
1,27,334,759,129410,,
1,27,334,759,130085,,
1,27,334,759,129134,3449.0,3575.0
1,27,334,759,122151,,
1,27,334,759,129130,,
1,27,334,759,129132,,
1,27,334,759,129131,1430.0,1444.0
1,27,334,759,129131,3450.0,1445.0
1,27,334,759,108933,,
1,27,334,759,108934,,
1,27,334,759,126990,1431.0,1446.0
1,27,334,759,108935,,
1,27,334,759,129129,,
1,27,334,1592,119159,,
1,27,334,1592,119161,,
1,27,334,1592,100981,,
1,27,334,1592,133736,3304.0,4173.0
1,27,334,1592,125605,,
1,27,334,1592,119160,,
1,27,334,1592,114982,,
1,27,334,1592,102845,,
1,27,334,1592,119158,,
1,27,334,1592,114980,,
1,27,334,1592,119162,,
1,27,334,1592,119157,,
1,27,334,1592,114981,1919.0,3408.0
1,27,334,1592,121179,,
1,27,334,1592,125550,,
1,27,334,1592,120641,,
1,27,312,1304,104526,379.0,4965.0
1,27,312,1304,130441,,
1,27,312,1304,111122,1794.0,1119.0
1,27,312,1304,107176,,
1,27,312,1304,104525,,
1,27,312,1304,104528,,
1,27,312,1304,104529,,
1,27,312,1304,107415,,
1,27,312,1304,104524,446.0,459.0
1,27,312,1304,102654,,
1,27,312,1304,104527,2216.0,2264.0
1,27,312,1304,113901,,
1,27,312,1304,109524,445.0,458.0
1,27,312,1304,102653,,
1,27,312,2068,132830,,
1,27,312,2068,132834,,
1,27,312,2068,132492,,
1,27,312,2068,132832,203.0,5453.0
1,27,312,2068,133299,,
1,27,312,2068,132692,5085.0,1147.0
1,27,312,2068,107367,,
1,27,312,178,105668,,
1,27,312,178,121312,,
1,27,312,178,121314,,
1,27,312,178,105547,903.0,1671.0
1,27,312,178,110366,,
1,27,312,178,105231,,
1,27,312,178,105233,907.0,1667.0
1,27,312,178,105233,907.0,1665.0
1,27,312,178,110362,,
1,27,312,178,110360,,
1,27,312,178,105229,3326.0,1669.0
1,27,312,178,110364,,
1,27,312,178,105417,,
1,27,312,178,105545,,
1,27,312,121,106941,,
1,27,312,121,129712,,
1,27,312,121,134177,5325.0,5620.0
1,27,312,121,134177,5326.0,5619.0
1,27,312,121,134177,5302.0,5591.0
1,27,312,121,134380,,
1,27,312,121,134178,,
1,27,312,121,134379,,
1,27,312,121,106798,108.0,106.0
1,27,312,121,100606,,
1,27,312,121,107153,,
1,27,312,121,106936,651.0,672.0
1,27,312,121,103994,,
1,27,312,121,106289,1291.0,1279.0
1,27,312,121,108131,,
1,27,312,121,106796,3818.0,4008.0
1,27,312,121,106796,1249.0,4009.0
1,27,312,121,124706,,
1,27,312,121,124707,,
1,27,312,121,106799,1066.0,4036.0
1,27,312,121,124850,,
1,27,312,121,106797,,
1,27,312,121,124708,,
1,27,312,121,106939,,
1,27,312,121,106938,,
1,27,312,121,106940,1292.0,2475.0
1,27,312,121,115141,,
1,27,312,121,106800,,
1,27,312,121,106937,201.0,107.0
1,27,312,121,106937,109.0,671.0
1,27,312,121,100607,,
1,27,312,121,103993,,
1,27,312,1898,109555,,
1,27,312,1898,116168,,
1,27,312,1898,109556,,
1,27,312,1898,107027,,
1,27,312,1898,109557,,
1,27,312,1898,116170,3495.0,4336.0
1,27,312,1898,126669,,
1,27,312,1898,101265,,
1,27,312,1898,116169,,
1,27,312,1898,109558,,
1,27,312,1898,127880,,
7,41,249,1179,106360,,
7,41,249,1179,102756,,
7,41,249,1179,102758,1002.0,3892.0
7,41,249,1179,124102,,
7,41,249,1179,102757,,
7,41,249,1179,102755,1001.0,2289.0
7,41,249,1179,114053,,
7,41,249,341,119767,,
7,41,249,341,125864,,
7,41,249,341,109306,,
7,41,249,341,128163,,
7,41,249,341,119766,1738.0,1747.0
7,41,249,341,110850,,
7,41,249,341,119765,,
7,41,249,341,127542,5206.0,5493.0
7,41,249,341,127542,3632.0,4507.0
7,41,249,341,127542,3632.0,4508.0
7,41,249,341,133570,,
7,41,249,341,127543,,
7,41,249,341,127544,,
7,41,249,341,125863,4014.0,4218.0
7,41,249,341,125863,4013.0,4217.0
7,41,249,341,125863,4012.0,4216.0
7,41,249,341,125867,,
7,41,249,341,125865,,
7,41,249,341,125866,,
7,41,249,341,116648,,
7,41,249,341,109305,,
7,41,249,341,101730,,
7,41,249,130,103839,,
7,41,249,130,103838,4098.0,4313.0
7,41,249,130,126539,,
7,41,249,130,126541,,
7,41,249,130,103840,,
7,41,249,130,126540,3751.0,4200.0
7,41,249,130,125745,,
7,41,249,889,120295,,
7,41,249,889,114005,,
7,41,249,889,107553,4678.0,86.0
7,41,249,889,107553,3181.0,3081.0
7,41,249,889,118917,,
7,41,249,889,100485,,
7,41,249,889,131323,,
7,41,249,889,107555,,
7,41,249,889,107120,,
7,41,249,889,107122,4235.0,4456.0
7,41,249,889,107122,4237.0,4458.0
7,41,249,889,127236,,
7,41,249,889,127238,,
7,41,249,889,107557,4682.0,75.0
7,41,249,889,100430,,
7,41,249,889,120293,,
7,41,249,889,108673,,
7,41,249,1452,131178,352.0,734.0
7,41,249,1452,104390,,
7,41,249,1452,121369,3331.0,5734.0
7,41,249,1452,135143,,
7,41,249,1452,131179,353.0,735.0
7,41,249,1452,131179,5436.0,5735.0
7,41,249,1452,135144,,
7,41,249,1452,104391,,
7,41,249,1452,104389,,
7,41,249,1452,109784,,
7,41,249,1452,132901,,
7,41,249,1452,132900,,
7,41,249,2292,134687,5365.0,3705.0
7,41,249,2292,122933,,
7,41,249,2292,132851,1984.0,2004.0
7,41,249,2292,112293,,
7,41,249,2292,128435,2460.0,2539.0
7,41,249,2292,115589,,
7,41,249,2292,132854,,
7,41,249,2292,127595,,
7,41,249,2292,126597,,
7,41,249,2292,132852,,
7,41,249,2292,122932,,
7,41,249,2292,128677,4462.0,3438.0
7,41,249,2292,121368,,
7,41,249,2292,124648,1230.0,3703.0
7,41,249,2292,122931,,
7,41,249,2292,132853,,
7,41,249,2292,124649,2489.0,1372.0
7,41,249,2292,124649,1627.0,1373.0
7,41,249,2292,108585,,
7,41,249,2292,108584,,
7,41,249,2292,127596,,
7,41,249,2292,128676,4461.0,3437.0
7,41,249,2292,121367,,
7,41,249,2292,132849,,
7,41,249,2292,108583,,
7,41,249,2292,132850,,
7,41,249,2292,132848,,
7,41,249,458,100361,4600.0,4834.0
7,41,249,458,129602,,
7,41,249,458,133313,5173.0,1235.0
7,41,249,458,107915,,
7,41,249,458,124639,5172.0,5457.0
7,41,249,458,133314,,
7,41,249,458,133312,,
7,41,249,458,124640,3808.0,1236.0
7,41,249,458,107916,,
7,41,249,458,100360,,
7,41,249,458,102646,3953.0,4133.0
7,41,249,458,125325,,
7,41,249,1424,112358,,
7,41,249,1424,112360,,
7,41,249,1424,115181,,
7,41,249,1424,112362,,
7,41,249,1424,101454,,
7,41,249,1424,126204,,
7,41,249,1424,112361,,
7,41,249,1424,115182,,
7,41,249,1424,115180,,
7,41,249,1424,126203,,
7,41,249,1424,112357,1989.0,520.0
7,41,249,1424,112357,951.0,522.0
7,41,249,1424,112357,950.0,521.0
7,41,249,1424,103100,,
7,41,249,1424,103101,,
7,41,249,1424,103099,,
7,41,249,1424,101453,,
7,41,249,1424,112359,,
7,41,249,1280,101458,,
7,41,249,1280,101456,,
7,41,249,1280,120633,,
7,41,249,1280,101455,,
7,41,249,1280,111054,,
7,41,249,1280,120634,,
7,41,249,1280,111052,831.0,4884.0
7,41,249,1280,111052,830.0,4883.0
7,41,249,1280,129879,,
7,41,249,1280,129878,,
7,41,249,1280,101457,,
7,41,249,1280,111056,,
7,41,249,1280,120635,,
7,41,249,1280,111053,,
7,41,249,1280,121848,,
7,41,249,1280,111055,,
7,41,249,1620,113295,,
7,41,249,1620,113298,2522.0,1827.0
7,41,249,1620,113298,4263.0,4473.0
7,41,249,1620,127385,,
7,41,249,1620,111245,,
7,41,249,1620,111244,,
7,41,249,1620,113297,,
7,41,249,1620,113296,,
7,41,249,1620,113299,,
7,41,194,888,120294,,
7,41,194,888,114004,,
7,41,194,888,107552,4677.0,85.0
7,41,194,888,107552,3180.0,3080.0
7,41,194,888,118916,,
7,41,194,888,100484,,
7,41,194,888,131322,,
7,41,194,888,107554,,
7,41,194,888,107119,,
7,41,194,888,107121,4234.0,4455.0
7,41,194,888,107121,4236.0,4457.0
7,41,194,888,127235,,
7,41,194,888,127237,,
7,41,194,888,107556,4681.0,74.0
7,41,194,888,100429,,
7,41,194,888,120292,,
7,41,194,888,108672,,
7,41,194,359,124986,,
7,41,194,359,124985,,
7,41,194,359,124984,,
7,41,194,359,107803,1225.0,1215.0
7,41,194,359,107804,,
7,41,194,359,134676,,
7,41,194,359,134677,4186.0,1216.0
7,41,194,359,107805,,
6,44,37,1750,116151,,
6,44,37,1750,120487,1102.0,1100.0
6,44,37,1750,107012,,
6,44,37,1750,103767,2555.0,2639.0
6,44,37,1750,116152,,
6,44,37,1750,120485,,
6,44,37,1750,120879,,
6,44,37,1750,120488,238.0,267.0
6,44,37,1750,101654,,
6,44,37,1750,120486,1103.0,1099.0
6,44,37,1750,107011,,
6,44,37,1281,111759,1557.0,942.0
6,44,37,1281,111759,1558.0,1569.0
6,44,37,1281,109729,,
6,44,37,1281,105981,,
6,44,37,1281,119143,,
6,44,37,1281,105979,2988.0,5247.0
6,44,37,1281,132270,,
6,44,37,1281,115857,,
6,44,37,1281,104837,4460.0,4711.0
6,44,37,1281,128671,,
6,44,37,1281,124391,2989.0,5248.0
6,44,37,1281,132271,,
6,44,37,1281,134719,,
6,44,37,1281,111868,,
6,44,37,1281,105980,2959.0,3039.0
6,44,37,1281,118693,,
6,44,37,1281,124257,2000.0,2026.0
6,44,37,1281,124257,2001.0,2027.0
6,44,37,1281,124257,2330.0,3502.0
6,44,37,1281,112465,,
6,44,37,1281,121685,,
6,44,37,1281,112466,,
6,44,37,1281,120967,,
6,44,37,1281,131623,,
6,44,37,1281,121327,,
6,44,37,1281,112467,3380.0,3503.0
6,44,37,1281,121686,,
6,44,37,1281,125186,,
6,44,37,1281,126752,,
6,44,37,1281,104838,,
6,44,37,1281,111758,1201.0,1181.0
6,44,37,1281,107589,,
6,44,37,1015,124348,,
6,44,37,1015,128392,,
6,44,37,1015,127980,,
6,44,37,1015,123886,,
6,44,37,1015,124351,,
6,44,37,1015,128393,,
6,44,37,1015,127978,,
6,44,37,1015,128391,,
6,44,37,1015,134507,,
6,44,37,1015,124349,,
6,44,37,1015,127982,,
6,44,37,1015,127983,,
6,44,37,1015,123887,2893.0,4853.0
6,44,37,1015,129722,,
6,44,37,1015,127979,,
6,44,37,1015,124350,,
6,44,37,1015,123885,,
6,44,37,1015,124347,,
6,44,37,1015,127981,4424.0,1540.0
6,44,37,1015,109539,,
6,44,37,330,107907,,
6,44,37,330,107908,1096.0,3824.0
6,44,37,330,107908,1094.0,3823.0
6,44,37,330,107908,4967.0,584.0
6,44,37,330,107908,1095.0,3825.0
6,44,37,330,123654,,
6,44,37,330,123655,,
6,44,37,330,103459,,
6,44,37,330,123653,,
6,44,37,330,107909,4969.0,104.0
6,44,37,330,100584,,
6,44,37,330,122394,4968.0,3709.0
6,44,37,330,122949,,
6,44,37,330,101697,,
6,44,37,330,130716,1852.0,4408.0
6,44,37,330,126949,,
6,44,37,330,134626,584.0,2789.0
6,44,37,330,117030,,
6,44,37,740,131808,4955.0,1168.0
6,44,37,740,107524,,
6,44,37,740,134401,,
6,44,37,740,133347,4962.0,5463.0
6,44,37,740,133349,,
6,44,37,740,134400,,
6,44,37,740,109917,,
6,44,37,740,108303,4961.0,1313.0
6,44,37,740,108304,,
6,44,37,740,133139,,
6,44,37,740,133348,,
6,44,37,740,133651,,
6,44,37,740,134402,,
6,44,37,740,103797,,
6,44,37,740,108305,935.0,3584.0
6,44,37,740,122199,,
6,44,37,740,109916,,
6,44,37,740,125362,4956.0,4139.0
6,44,37,740,125363,,
6,44,37,740,119463,4959.0,4858.0
6,44,37,740,129758,,
6,44,37,740,129759,4960.0,4859.0
6,44,37,740,129760,,
6,44,37,740,107525,,
6,44,37,740,125361,,
6,44,37,740,117468,4958.0,2855.0
6,44,37,740,117469,,
6,44,37,740,103798,,
6,44,37,740,109918,,
6,44,37,740,100952,934.0,239.0
6,44,37,740,101465,,
6,44,37,740,117466,4957.0,2854.0
6,44,37,740,117467,,
6,44,37,740,110395,,
6,44,37,1884,112713,,
6,44,37,1884,101526,,
6,44,37,1884,112715,,
6,44,37,1884,112712,,
6,44,37,1884,100857,,
6,44,37,1884,119491,,
6,44,37,1884,112298,,
6,44,37,1884,119493,,
6,44,37,1884,119492,,
6,44,37,1884,112299,,
6,44,37,1884,112714,,
6,44,37,1884,112716,,
6,44,37,1884,112300,,
6,44,37,1884,112301,,
6,44,37,1884,101527,,
6,44,37,1884,119494,,
6,44,37,1884,103625,,
6,44,37,1884,101525,,
6,44,37,2153,131065,,
6,44,37,2153,110032,,
6,44,37,2153,124097,,
6,44,37,2153,132116,,
6,44,37,2153,113070,,
6,44,37,2153,132118,,
6,44,37,2153,132115,4988.0,5226.0
6,44,37,2153,132117,,
6,44,37,916,132547,,
6,44,37,916,119356,,
6,44,37,916,108496,1360.0,1350.0
6,44,37,916,108497,,
6,44,37,916,124722,,
6,44,37,916,124721,,
6,44,37,916,119354,,
6,44,37,916,130951,,
6,44,37,916,106585,,
6,44,37,916,106569,,
6,44,37,916,116258,,
6,44,37,916,106570,,
6,44,37,916,104085,,
6,44,37,916,119303,,
6,44,37,916,106897,,
6,44,37,916,106568,,
6,44,37,916,119355,,
6,44,37,916,106567,,
6,44,37,916,125137,,
6,44,37,916,106848,,
6,44,37,916,106587,3820.0,1349.0
6,44,37,916,108495,,
6,44,37,916,128268,,
6,44,37,916,106849,,
6,44,37,916,106586,467.0,486.0
6,44,37,916,102861,,
6,44,37,201,110720,,
6,44,37,201,104588,,
6,44,37,201,123900,,
6,44,37,201,113117,,
6,44,37,201,113119,,
6,44,37,201,113120,,
6,44,37,201,110721,,
6,44,37,201,106904,2140.0,5456.0
6,44,37,201,133305,,
6,44,37,201,115656,,
6,44,37,201,120009,,
6,44,37,201,113116,,
6,44,37,201,113118,,
6,44,37,201,122702,,
6,44,37,201,106906,,
6,44,37,201,128321,1714.0,5382.0
6,44,37,201,133033,,
6,44,37,201,110719,2139.0,5455.0
6,44,37,201,133304,,
6,44,37,201,106905,,
6,44,37,201,123899,,
6,44,37,201,110722,,
6,44,37,201,106903,,
6,44,37,201,115655,,
6,44,37,201,127222,,
6,44,37,201,100714,,
6,44,37,2166,122926,,
6,44,37,2166,117429,,
6,44,37,2166,122927,,
6,44,37,2166,100326,,
6,44,37,2166,122928,,
6,44,37,2166,121571,,
6,44,37,2166,100327,,
6,44,37,2166,129821,,
6,44,37,2166,113038,,
6,44,37,2166,113037,,
6,44,200,37,132455,,
6,44,200,37,104186,,
6,44,200,37,127363,,
6,44,200,37,110995,,
6,44,200,37,133038,,
6,44,200,37,112252,,
6,44,200,37,115056,,
6,44,200,37,110994,,
6,44,200,37,130746,,
6,44,200,37,115057,,
6,44,200,37,130745,,
6,44,200,37,115055,,
6,44,200,37,125715,,
6,44,200,37,104187,,
6,44,200,37,133034,,
6,44,200,37,127364,,
6,44,200,37,133035,,
6,44,200,37,115302,,
6,44,200,37,111665,,
6,44,200,37,111664,,
6,44,200,37,115054,,
6,44,200,37,129607,,
6,44,200,37,120893,,
6,44,200,37,120894,,
6,44,200,37,133037,,
6,44,200,37,129608,,
6,44,200,37,115701,,
6,44,200,37,127365,,
6,44,200,37,129606,,
6,44,200,37,120892,,
6,44,200,37,120961,,
6,44,200,37,132456,,
6,44,200,37,125714,,
6,44,200,37,110996,,
6,44,200,37,104185,,
6,44,200,37,115300,,
6,44,200,37,115301,,
6,44,200,37,132453,,
6,44,200,37,125283,,
6,44,200,37,133036,,
6,44,200,37,132454,,
6,44,200,2249,127593,,
6,44,200,2249,130319,,
6,44,200,2249,118855,,
6,44,200,2249,117690,,
6,44,200,2249,117689,,
6,44,200,2249,118854,,
6,44,200,2249,100024,,
6,44,200,2249,130320,,
6,44,200,2249,117691,,
6,44,200,2249,127594,,
6,44,200,2249,112253,,
6,44,200,2249,130317,,
6,44,200,2249,130318,,
6,44,285,1953,107357,,
6,44,285,1953,110264,,
6,44,285,1953,107360,,
6,44,285,1953,102773,,
6,44,285,1953,102774,,
6,44,285,1953,116850,4761.0,1142.0
6,44,285,1953,107362,,
6,44,285,1953,106108,,
6,44,285,1953,107361,1712.0,1723.0
6,44,285,1953,110686,,
6,44,285,1953,107358,,
6,44,285,1953,106107,,
6,44,285,1953,107359,,
6,44,285,1458,111363,,
6,44,285,1458,116257,,
6,44,285,1458,106110,,
6,44,285,1458,120380,,
6,44,285,1458,116253,4003.0,4212.0
6,44,285,1458,125804,,
6,44,285,1458,102772,,
6,44,285,1458,131143,4834.0,773.0
6,44,285,1458,104741,,
6,44,285,1458,108085,,
6,44,285,1458,121461,,
6,44,285,1458,100243,2101.0,2658.0
6,44,285,1458,116254,,
6,44,285,1458,100242,,
6,44,285,1458,125805,,
6,44,285,1458,106109,,
6,44,285,1458,111362,,
6,44,285,1458,108414,,
6,44,285,1458,131142,,
6,44,285,1458,107356,,
6,44,285,1458,116252,,
6,44,285,1458,121459,,
6,44,285,1458,121458,,
6,44,285,1458,116255,2102.0,2659.0
6,44,285,1458,116256,,
6,44,285,1458,121460,,
6,44,285,1458,106183,,
6,44,285,1458,126021,,
6,44,285,1083,103565,,
6,44,285,1083,103879,,
6,44,285,1083,100701,,
6,44,285,1083,104297,,
6,44,285,1083,104296,,
6,44,285,1083,104299,2536.0,1724.0
6,44,285,1083,110687,,
6,44,285,1083,104298,,
6,44,285,1083,123641,,
6,44,285,1083,103562,2212.0,603.0
6,44,285,1083,103563,,
6,44,285,1083,100702,,
6,44,285,1083,112175,4778.0,5698.0
6,44,285,1083,134975,,
6,44,285,1083,103880,,
6,44,285,1083,104295,,
6,44,285,1083,125515,,
6,44,285,1083,123642,,
6,44,285,1083,103564,,
6,44,285,2199,134900,,
6,44,285,2199,134084,,
6,44,285,2199,121066,3295.0,3390.0
6,44,285,2199,121067,,
6,44,285,2199,107607,1206.0,1186.0
6,44,285,2199,107608,,
6,44,285,2199,102896,,
6,44,285,2199,134899,,
6,44,285,2199,105785,,
6,44,285,2199,116263,5108.0,5378.0
6,44,285,2199,133013,,
6,44,285,2199,133018,,
6,44,285,2199,101508,,
6,44,285,2199,111667,,
6,44,285,2199,116262,,
6,44,285,2199,107609,,
6,44,285,2199,101506,213.0,243.0
6,44,285,2199,101507,,
6,44,285,2199,120726,,
6,44,285,2199,111105,,
6,44,285,2199,121070,,
6,44,285,2199,134086,,
6,44,285,2199,106697,,
6,44,285,2199,120725,,
6,44,285,2199,102897,,
6,44,285,2199,133015,,
6,44,285,2199,105786,,
6,44,285,2199,121069,,
6,44,285,2199,101509,,
6,44,285,2199,134901,,
6,44,285,2199,134085,,
6,44,285,2199,133014,,
6,44,285,2199,125775,5279.0,4207.0
6,44,285,2199,125776,,
6,44,285,2199,107610,,
6,44,285,2199,133016,5109.0,5379.0
6,44,285,2199,133017,,
6,44,285,2199,121068,,
6,44,285,2199,105787,,
6,44,258,1686,123207,,
6,44,258,1686,118861,2978.0,3070.0
6,44,258,1686,118862,,
6,44,258,1686,117882,,
6,44,258,1686,104509,4946.0,464.0
6,44,258,1686,102702,,
6,44,258,1686,133659,2840.0,2914.0
6,44,258,1686,133659,2841.0,3348.0
