activityID,actorID
11577,407
11577,3108
11577,2273
11577,1642
11577,1644
11577,2628
11577,2687
11577,1870
11577,1119
11806,1141
11806,1119
11806,1142
11806,1139
11805,406
11805,2021
11805,1855
11805,3256
11805,3261
11805,3105
11805,1436
11805,1924
11805,1857
11805,3262
11805,1554
11805,127
11805,3263
11805,3168
11805,407
11805,3108
11805,2273
11805,1642
11805,1644
11805,2628
11805,2687
11805,1870
31843,2431
31843,1413
31843,406
31843,2021
31843,1855
31843,3256
31843,3261
31843,3105
31843,1436
31843,1924
31843,1857
31843,3262
31843,1554
31843,127
31843,3263
31843,3168
31843,407
31843,3108
31843,2273
31843,1642
31843,1644
31843,2628
31843,2687
31843,1870
31843,128
31843,1966
31843,776
31843,1271
31843,1702
31843,1575
31843,2159
31843,2159
31843,729
31843,1871
31843,1437
31843,867
31843,3169
31843,1860
31843,1438
31843,1795
31843,129
31843,2487
11578,1857
11578,1554
11578,1142
11578,3108
14567,2577
14567,2135
14567,3300
14567,2493
14567,490
14567,2491
14567,2126
14567,2227
14567,3239
14567,2494
14567,2492
14567,3301
14567,2900
14567,1516
14567,2547
14567,2857
14567,2868
14567,1009
14567,2913
14567,1640
14567,1641
14567,2869
14567,135
14567,2978
14567,1416
14567,1108
14567,2236
14567,2977
14567,1107
332,3300
332,2493
332,490
332,2491
332,2126
332,2227
332,3239
332,2494
332,2492
332,3301
332,2900
332,1516
332,2547
332,2857
332,2868
332,1009
332,2913
332,1640
332,1641
332,2869
332,2135
332,135
332,2577
332,2978
332,1416
332,1108
332,2236
332,2977
332,1107
26262,3300
26262,2493
26262,490
26262,2491
26262,2126
26262,2227
26262,3239
26262,2494
26262,2492
26262,3301
26262,2900
26262,1516
26262,2547
26262,2857
26262,2868
26262,1009
26262,2913
26262,1640
26262,1641
26262,2869
26262,2135
26262,2577
26262,2978
26262,1416
26262,1108
26262,2236
26262,2977
26262,1107
26262,135
26263,135
26263,2577
19941,2577
19941,1016
19941,2576
19941,135
22382,1244
22382,135
7621,2577
22381,2978
22381,1416
22381,1108
22381,2236
22381,2977
22381,1107
22381,3300
22381,2493
22381,490
22381,2491
22381,2126
22381,2227
22381,3239
22381,2494
22381,2492
22381,3301
22381,2900
22381,1516
22381,2547
22381,2857
22381,2868
22381,1009
22381,2913
22381,1640
22381,1641
22381,2869
22381,135
22381,2577
22381,2135
11327,2811
11327,1095
11327,2810
11327,1092
11327,1653
11327,2652
17519,1653
17519,3199
17519,2263
17519,1093
17519,1092
23646,2652
23646,1092
11328,2263
11328,1093
11328,1653
11329,1092
11329,2263
11329,1093
11329,1653
29171,2263
29171,1093
24288,2263
24288,1093
214,1092
214,2652
216,1092
20861,1653
20861,2652
20861,1092
29170,2811
29170,1095
29170,2810
11326,1653
11326,1092
14380,1092
14380,1653
215,2811
215,1095
215,2810
215,2652
215,3199
215,1092
215,1093
213,2652
213,1092
213,25
213,1653
27970,1907
27972,1907
27971,1907
27971,1198
28330,1568
28330,3092
28330,181
28330,2769
28330,1562
28330,176
28330,3094
28330,1567
28330,1907
28233,1907
20296,1907
20296,1568
20296,3092
20296,181
20296,2769
20296,1562
20296,176
20296,3094
20296,1567
28232,1907
28232,1568
28232,3092
28232,181
28232,2769
28232,1562
28232,176
28232,3094
28232,1567
27973,1907
27973,1568
27973,3092
27973,181
27973,2769
27973,1562
27973,176
27973,3094
27973,1567
19052,2077
19052,1784
23880,2834
23880,1784
20610,2396
20610,1784
20610,2077
2182,1784
2182,945
4491,2779
2181,873
2181,1784
2181,945
18367,1784
18367,2396
613,1784
613,2396
614,2396
614,945
614,1784
34044,1708
34044,2395
34044,1784
34044,3067
7239,2395
20609,1784
20609,2620
27338,665
27338,2834
27338,1784
31437,2779
31437,2396
31437,945
29267,1784
29267,2077
9790,2396
9790,2779
6852,2396
6852,1784
6852,2779
6852,2395
6851,873
6851,945
6851,2396
6851,2779
20611,2395
20611,2077
20611,2779
20611,2834
20611,665
20611,1784
20611,2396
11050,945
19053,2620
19053,665
19053,2077
19053,2834
19053,1784
19053,2396
19051,1784
19051,945
19051,2077
19051,2396
4490,945
4490,2396
4490,1784
4490,873
21887,1638
21887,62
21887,1924
21887,3169
21887,1860
21887,776
21887,1795
21887,1436
21887,2487
21887,3168
21887,1437
21887,867
21887,1271
21887,1702
21887,2687
21887,1438
21887,2021
21887,729
21887,737
21887,730
21887,1439
20402,1432
20402,305
20402,3073
1760,1924
1760,3169
1760,1860
1760,776
1760,1795
1760,1436
1760,2487
1760,3168
1760,1437
1760,867
1760,1271
1760,1702
1760,2687
1760,1438
1760,2021
1760,729
21886,1432
21886,305
21886,3073
21886,1924
21886,3169
21886,1860
21886,776
21886,1795
21886,1436
21886,2487
21886,3168
21886,1437
21886,867
21886,1271
21886,1702
21886,2687
21886,1438
21886,2021
21886,729
32484,1924
32484,3169
32484,1860
32484,776
32484,1795
32484,1436
32484,2487
32484,3168
32484,1437
32484,867
32484,1271
32484,1702
32484,2687
32484,1438
32484,2021
32484,729
25258,1924
25258,3169
25258,1860
25258,776
25258,1795
25258,1436
25258,2487
25258,3168
25258,1437
25258,867
25258,1271
25258,1702
25258,2687
25258,1438
25258,2021
25258,729
19520,1924
19520,3169
19520,1860
19520,776
19520,1795
19520,1436
19520,2487
19520,3168
19520,1437
19520,867
19520,1271
19520,1702
19520,2687
19520,1438
19520,2021
19520,729
31049,1432
31049,305
31049,3073
31049,2411
33450,1432
33450,305
33450,3073
31047,1432
31047,305
31047,3073
31047,2411
31048,1432
31048,305
31048,3073
31048,1924
31048,3169
31048,1860
31048,776
31048,1795
31048,1436
31048,2487
31048,3168
31048,1437
31048,867
31048,1271
31048,1702
31048,2687
31048,1438
31048,2021
31048,729
3873,1924
3873,3169
3873,1860
3873,776
3873,1795
3873,1436
3873,2487
3873,3168
3873,1437
3873,867
3873,1271
3873,1702
3873,2687
3873,1438
3873,2021
3873,729
6719,1924
6719,3169
6719,1860
6719,776
6719,1795
6719,1436
6719,2487
6719,3168
6719,1437
6719,867
6719,1271
6719,1702
6719,2687
6719,1438
6719,2021
6719,729
6719,1432
6719,305
6719,3073
3872,1432
3872,305
3872,3073
3872,1924
3872,3169
3872,1860
3872,776
3872,1795
3872,1436
3872,2487
3872,3168
3872,1437
3872,867
3872,1271
3872,1702
3872,2687
3872,1438
3872,2021
3872,729
21889,1924
21889,3169
21889,1860
21889,776
21889,1795
21889,1436
21889,2487
21889,3168
21889,1437
21889,867
21889,1271
21889,1702
21889,2687
21889,1438
21889,2021
21889,729
21889,1432
21889,305
21889,3073
31050,1432
31050,305
31050,3073
32483,1432
32483,305
32483,3073
32483,1924
32483,3169
32483,1860
32483,776
32483,1795
32483,1436
32483,2487
32483,3168
32483,1437
32483,867
32483,1271
32483,1702
32483,2687
32483,1438
32483,2021
32483,729
20082,1924
20082,3169
20082,1860
20082,776
20082,1795
20082,1436
20082,2487
20082,3168
20082,1437
20082,867
20082,1271
20082,1702
20082,2687
20082,1438
20082,2021
20082,729
20082,1432
20082,305
20082,3073
6722,2411
6722,1432
6722,305
6722,3073
19519,1924
19519,3169
19519,1860
19519,776
19519,1795
19519,1436
19519,2487
19519,3168
19519,1437
19519,867
19519,1271
19519,1702
19519,2687
19519,1438
19519,2021
19519,729
25257,1924
25257,3169
25257,1860
25257,776
25257,1795
25257,1436
25257,2487
25257,3168
25257,1437
25257,867
25257,1271
25257,1702
25257,2687
25257,1438
25257,2021
25257,729
8783,1924
8783,3169
8783,1860
8783,776
8783,1795
8783,1436
8783,2487
8783,3168
8783,1437
8783,867
8783,1271
8783,1702
8783,2687
8783,1438
8783,2021
8783,729
31051,1924
31051,3169
31051,1860
31051,776
31051,1795
31051,1436
31051,2487
31051,3168
31051,1437
31051,867
31051,1271
31051,1702
31051,2687
31051,1438
31051,2021
31051,729
31051,1432
31051,305
31051,3073
33449,2411
33449,1432
33449,305
33449,3073
19521,1924
19521,3169
19521,1860
19521,776
19521,1795
19521,1436
19521,2487
19521,3168
19521,1437
19521,867
19521,1271
19521,1702
19521,2687
19521,1438
19521,2021
19521,729
19521,1432
19521,305
19521,3073
11223,1924
11223,3169
11223,1860
11223,776
11223,1795
11223,1436
11223,2487
11223,3168
11223,1437
11223,867
11223,1271
11223,1702
11223,2687
11223,1438
11223,2021
11223,729
11223,1432
11223,305
11223,3073
6721,1924
6721,3169
6721,1860
6721,776
6721,1795
6721,1436
6721,2487
6721,3168
6721,1437
6721,867
6721,1271
6721,1702
6721,2687
6721,1438
6721,2021
6721,729
6721,1432
6721,305
6721,3073
21719,1432
21719,305
21719,3073
21719,1924
21719,3169
21719,1860
21719,776
21719,1795
21719,1436
21719,2487
21719,3168
21719,1437
21719,867
21719,1271
21719,1702
21719,2687
21719,1438
21719,2021
21719,729
21888,737
21888,730
21888,1439
21888,1924
21888,3169
21888,1860
21888,776
21888,1795
21888,1436
21888,2487
21888,3168
21888,1437
21888,867
21888,1271
21888,1702
21888,2687
21888,1438
21888,2021
21888,729
6720,1924
6720,3169
6720,1860
6720,776
6720,1795
6720,1436
6720,2487
6720,3168
6720,1437
6720,867
6720,1271
6720,1702
6720,2687
6720,1438
6720,2021
6720,729
1288,1161
1288,3145
20111,1161
20111,3145
30306,1483
30306,1161
30306,3145
30306,1389
30306,1861
30306,1484
12287,1161
12287,3145
30289,1771
30289,506
30289,1861
30289,1389
30289,1483
30289,1271
30289,1436
30289,1702
30289,1860
30289,1575
30289,1924
30289,1438
30289,2487
30289,2021
30289,729
30289,776
30289,129
30289,2687
30289,1795
30289,1437
30289,1968
30145,1483
30145,1161
30145,3145
12286,1161
12286,3145
16953,1161
16953,3145
8002,1161
8002,3145
30717,1161
30717,3145
20112,1161
20112,3145
20112,1271
20112,1436
20112,1702
20112,1860
20112,1575
20112,1924
20112,1438
20112,2487
20112,2021
20112,729
20112,776
20112,129
20112,2687
20112,1795
20112,1437
30307,1161
30307,1389
30307,3145
30307,1271
30307,1436
30307,1702
30307,1860
30307,1575
30307,1924
30307,1438
30307,2487
30307,2021
30307,729
30307,776
30307,129
30307,2687
30307,1795
30307,1437
30307,1861
30307,1484
30307,1483
30305,1161
30305,3145
12285,3145
30284,3145
30284,1271
30284,1436
30284,1702
30284,1860
30284,1575
30284,1924
30284,1438
30284,2487
30284,2021
30284,729
30284,776
30284,129
30284,2687
30284,1795
30284,1437
30284,1389
30284,1161
30286,1271
30286,1436
30286,1702
30286,1860
30286,1575
30286,1924
30286,1438
30286,2487
30286,2021
30286,729
30286,776
30286,129
30286,2687
30286,1795
30286,1437
30286,1161
30286,3145
30286,1483
30308,3145
30285,1161
30285,3145
30285,1483
8001,3145
8001,1483
16952,3145
19588,1795
19588,1860
19588,776
19588,2687
19588,2021
19588,1271
19588,2487
19588,305
21344,1795
21344,1860
21344,776
21344,2687
21344,2021
21344,1271
21344,2487
1329,305
1330,1795
1330,1860
1330,776
1330,2687
1330,2021
1330,1271
1330,2487
1330,2469
1330,305
9550,305
9551,305
14539,1795
14539,1860
14539,776
14539,2687
14539,2021
14539,1271
14539,2487
9548,1795
9548,1860
9548,776
9548,2687
9548,2021
9548,1271
9548,2487
9548,305
9552,1795
9552,1860
9552,776
9552,2687
9552,2021
9552,1271
9552,2487
9552,305
19586,1795
19586,1860
19586,776
19586,2687
19586,2021
19586,1271
19586,2487
32906,1795
32906,1860
32906,776
32906,2687
32906,2021
32906,1271
32906,2487
19043,1795
19043,1860
19043,776
19043,2687
19043,2021
19043,1271
19043,2487
32907,1795
32907,1860
32907,776
32907,2687
32907,2021
32907,1271
32907,2487
32907,305
32907,2469
33995,305
33995,1795
33995,1860
33995,776
33995,2687
33995,2021
33995,1271
33995,2487
33995,2469
19587,1795
19587,1860
19587,776
19587,2687
19587,2021
19587,1271
19587,2487
14538,1795
14538,1860
14538,776
14538,2687
14538,2021
14538,1271
14538,2487
1331,305
1331,1795
1331,1860
1331,776
1331,2687
1331,2021
1331,1271
1331,2487
32908,1795
32908,1860
32908,776
32908,2687
32908,2021
32908,1271
32908,2487
32908,305
32908,2469
922,305
921,305
9549,305
20088,305
20088,2469
20088,1795
20088,1860
20088,776
20088,2687
20088,2021
20088,1271
20088,2487
19585,1795
19585,1860
19585,776
19585,2687
19585,2021
19585,1271
19585,2487
19585,305
19589,305
19589,1795
19589,1860
19589,776
19589,2687
19589,2021
19589,1271
19589,2487
14540,1795
14540,1860
14540,776
14540,2687
14540,2021
14540,1271
14540,2487
24688,584
24688,2468
24688,1333
24689,1333
31697,35
16870,2879
16870,35
2501,2242
2501,2468
2501,1333
2499,1333
2499,2468
2499,1368
27444,1333
30807,2631
30807,1828
30807,426
30807,2995
30807,2028
30807,1078
30807,1009
30807,928
30807,2095
30807,2286
30807,2902
30807,2994
30807,932
30807,2635
30807,826
30807,2288
30807,3158
30807,2287
30807,2369
30807,2992
30807,1164
30807,1735
30807,3104
30807,492
30807,2900
30807,3159
30807,346
30807,2993
30807,773
30807,2614
30807,1130
30807,1333
27445,2879
27445,2631
27445,1828
27445,426
27445,2995
27445,2028
27445,1078
27445,1009
27445,928
27445,2095
27445,2286
27445,2902
27445,2994
27445,932
27445,2635
27445,826
27445,2288
27445,3158
27445,2287
27445,2369
27445,2992
27445,1164
27445,1735
27445,3104
27445,492
27445,2900
27445,3159
27445,346
27445,2993
27445,773
27445,2614
27445,1130
27445,2242
27445,584
27445,35
27445,1333
219,1333
28794,584
28794,2344
31696,467
31696,35
31696,2879
27446,35
27446,584
18250,2879
18467,1832
2502,2097
2502,1333
2502,2879
2502,35
745,2242
745,1333
17264,35
17264,1333
17264,2468
17264,584
2500,1333
2500,1368
2500,2468
14661,2879
23042,1756
23042,2082
35022,2082
1136,2082
24140,2082
24338,2082
24142,2082
1139,2082
21701,2082
23043,1756
23043,2082
14817,2082
1137,2080
1137,2082
8793,2082
1163,2082
24141,2082
1138,2082
15954,2082
6134,1795
6134,776
6134,1271
6136,286
6136,1795
6136,776
6136,1271
6136,2703
6136,2703
6137,776
6137,1271
6137,1795
6135,1271
6135,776
6135,1795
23084,2274
23084,60
23084,1861
23084,2997
23084,730
23084,737
23084,349
23084,1439
23084,948
23084,729
23084,867
23084,2406
23084,1271
23084,3335
23084,3334
23084,2021
23084,1575
23084,1924
23084,1795
23084,1438
23084,1966
23084,776
23084,2687
23084,1702
23084,863
23084,907
23084,3168
23084,1437
23084,1488
23084,3169
23084,2487
23084,1436
23084,1860
23086,2280
23086,1861
23086,948
23086,729
23086,867
23086,2406
23086,1271
23086,3335
23086,3334
23086,2021
23086,1575
23086,1924
23086,1795
23086,1438
23086,1966
23086,776
23086,2687
23086,1702
23086,863
23086,907
23086,3168
23086,1437
23086,1488
23086,3169
23086,2487
23086,1436
23086,1860
23086,2278
23086,1362
23086,3073
23086,2842
23086,1432
23086,2997
23086,730
23086,737
23086,349
23086,1439
23086,3034
23083,948
23083,729
23083,867
23083,2406
23083,1271
23083,3335
23083,3334
23083,2021
23083,1575
23083,1924
23083,1795
23083,1438
23083,1966
23083,776
23083,2687
23083,1702
23083,863
23083,907
23083,3168
23083,1437
23083,1488
23083,3169
23083,2487
23083,1436
23083,1860
23083,730
23083,737
23083,349
23083,1439
23085,948
23085,729
23085,867
23085,2406
23085,1271
23085,3335
23085,3334
23085,2021
23085,1575
23085,1924
23085,1795
23085,1438
23085,1966
23085,776
23085,2687
23085,1702
23085,863
23085,907
23085,3168
23085,1437
23085,1488
23085,3169
23085,2487
23085,1436
23085,1860
23085,730
23085,737
23085,349
23085,1439
23085,1362
23085,3073
23085,2842
23085,1432
24068,948
24068,729
24068,867
24068,2406
24068,1271
24068,3335
24068,3334
24068,2021
24068,1575
24068,1924
24068,1795
24068,1438
24068,1966
24068,776
24068,2687
24068,1702
24068,863
24068,907
24068,3168
24068,1437
24068,1488
24068,3169
24068,2487
24068,1436
24068,1860
24068,730
24068,737
24068,349
24068,1439
24068,1362
24068,3073
24068,2842
24068,1432
24068,3034
20241,948
20241,729
20241,867
20241,2406
20241,1271
20241,3335
20241,3334
20241,2021
20241,1575
20241,1924
20241,1795
20241,1438
20241,1966
20241,776
20241,2687
20241,1702
20241,863
20241,907
20241,3168
20241,1437
20241,1488
20241,3169
20241,2487
20241,1436
20241,1860
20241,730
20241,737
20241,349
20241,1439
23087,948
23087,729
23087,867
23087,2406
23087,1271
23087,3335
23087,3334
23087,2021
23087,1575
23087,1924
23087,1795
23087,1438
23087,1966
23087,776
23087,2687
23087,1702
23087,863
23087,907
23087,3168
23087,1437
23087,1488
23087,3169
23087,2487
23087,1436
23087,1860
18236,2492
18236,1590
18236,2491
18236,2390
18236,1907
15767,1589
15767,2492
15767,2491
15768,2491
15768,2492
15769,1589
33663,1907
33664,1907
33662,1017
33662,1589
33662,1907
21507,863
21507,1271
21507,1438
21507,1795
21507,3335
21507,3324
21507,867
21507,3169
21507,1575
21507,948
21507,729
21507,2406
21507,776
21507,1871
21507,129
21507,2876
21507,3151
21507,3017
19628,1871
19628,129
19628,2876
19628,3151
19628,3017
19628,863
19628,1271
19628,1438
19628,1795
19628,3335
19628,3324
19628,867
19628,3169
19628,1575
19628,948
19628,729
19628,2406
19628,776
6769,863
6769,1271
6769,1438
6769,1795
6769,3335
6769,3324
6769,867
6769,3169
6769,1575
6769,948
6769,729
6769,2406
6769,776
21508,3334
21508,1924
21508,1860
21508,2687
21508,1437
21508,1436
21508,2487
21508,1966
21508,3168
21508,1488
21508,2021
21508,1702
21508,1871
21508,129
21508,2876
21508,3151
21508,3017
6771,863
6771,1271
6771,1438
6771,1795
6771,3335
6771,3324
6771,867
6771,3169
6771,1575
6771,948
6771,729
6771,2406
6771,776
27072,2876
27072,3151
27072,3017
27072,863
27072,1271
27072,1438
27072,1795
27072,3335
27072,3324
27072,867
27072,3169
27072,1575
27072,948
27072,729
27072,2406
27072,776
6770,863
6770,1271
6770,1438
6770,1795
6770,3335
6770,3324
6770,867
6770,3169
6770,1575
6770,948
6770,729
6770,2406
6770,776
6773,863
6773,1271
6773,1438
6773,1795
6773,3335
6773,3324
6773,867
6773,3169
6773,1575
6773,948
6773,729
6773,2406
6773,776
6772,863
6772,1271
6772,1438
6772,1795
6772,3335
6772,3324
6772,867
6772,3169
6772,1575
6772,948
6772,729
6772,2406
6772,776
3208,2876
3208,3151
3208,3017
3208,863
3208,1271
3208,1438
3208,1795
3208,3335
3208,3324
3208,867
3208,3169
3208,1575
3208,948
3208,729
3208,2406
3208,776
12397,1871
12397,129
12397,2876
12397,3151
12397,3017
12397,1439
12397,730
12397,737
12397,349
12397,863
12397,1271
12397,1438
12397,1795
12397,3335
12397,3324
12397,867
12397,3169
12397,1575
12397,948
12397,729
12397,2406
12397,776
15480,1383
15350,1507
15350,1521
15350,1508
15405,1508
15405,1507
15405,1521
15395,1507
15395,1528
15395,1383
15395,1522
15407,1521
15407,1508
15407,1507
15469,1507
15469,1521
15469,1508
15469,1383
15478,1521
15478,1383
15478,1508
15478,1507
15477,1521
15477,1508
15477,1507
15351,1521
15351,1383
15351,1507
15351,1508
15401,1528
15401,1521
15401,1508
15401,1507
15475,1507
15475,1508
15475,1521
15475,1528
15346,1383
15346,1507
15346,1508
15346,1521
15346,1528
15399,1521
15399,1383
15399,1507
15476,1383
15476,1507
15348,1507
15348,1383
15470,1507
15470,1521
15470,1508
15398,1508
15398,1383
15398,1507
15398,1521
15473,1507
15473,1521
15473,1508
15473,1528
15402,1528
15402,1508
15402,1507
15402,1521
15406,1507
15406,1383
15404,1521
15404,1383
15404,1507
15465,1521
15465,1508
15465,1507
15481,1507
15481,1521
15481,1508
15472,1383
15472,1507
15472,1508
15472,1521
15400,1383
15400,1507
15479,1507
15479,1383
15397,1521
15397,1508
15397,1383
15468,1521
15468,1507
15468,1383
15347,1507
15347,1383
15467,1507
15467,1528
15467,1383
15467,1522
15471,1521
15471,1383
15464,1521
15464,1507
15464,1508
15474,1383
15474,1507
15474,1521
15474,1508
15466,1383
15466,1528
15482,1521
15482,1383
15482,1507
15403,1383
15352,1507
15352,1383
15349,1521
15349,1383
15349,1508
15396,1383
15396,1507
27475,2689
27475,2690
27475,2223
27475,2683
27475,2685
27475,1036
27475,2106
19454,322
19454,2223
19454,2683
19454,2685
19454,1036
19454,2106
19454,2369
19454,2995
19454,2993
19454,2994
19454,194
19454,3284
19454,3362
19454,1319
19454,2902
19454,1318
19454,410
19454,92
19454,2489
19454,1765
19454,2288
19454,2631
19454,91
19454,2494
18439,1347
18439,1732
18439,1144
18439,985
18439,246
18439,2223
18439,2683
18439,2685
18439,1036
18439,2106
19455,2223
19455,2683
19455,2685
19455,1036
19455,2106
19455,2369
19455,2995
19455,2993
19455,2994
19455,194
19455,3284
19455,3362
19455,1319
19455,2902
19455,1318
19455,410
19455,92
19455,2489
19455,1765
19455,2288
19455,2631
19455,91
19455,2494
19455,1144
26641,2223
26641,2683
26641,2685
26641,1036
26641,2106
19453,2223
19453,2683
19453,2685
19453,1036
19453,2106
19453,373
19453,2369
19453,2995
19453,2993
19453,2994
19453,194
19453,3284
19453,3362
19453,1319
19453,2902
19453,1318
19453,410
19453,92
19453,2489
19453,1765
19453,2288
19453,2631
19453,91
19453,2494
19453,322
18438,2223
18438,2683
18438,2685
18438,1036
18438,2106
18438,246
5400,2223
5400,2683
5400,2685
5400,1036
5400,2106
5400,2369
5400,2995
5400,2993
5400,2994
5400,194
5400,3284
5400,3362
5400,1319
5400,2902
5400,1318
5400,410
5400,92
5400,2489
5400,1765
5400,2288
5400,2631
5400,91
5400,2494
34084,1368
21066,2596
7607,2596
2896,1902
2896,30
2896,1827
34899,35
34899,467
5785,35
16263,2096
16263,30
33018,2596
1508,1444
1508,35
11667,30
16262,2096
16262,30
7609,2596
1506,35
1507,35
1507,712
20726,30
20726,35
11105,35
21070,309
34086,614
6697,1445
20725,3271
33015,2596
5786,35
5786,1446
21069,1827
21069,30
21069,1902
1509,36
1509,35
34901,1444
34901,467
34901,35
7610,2596
33016,2596
33017,2596
21068,30
21068,1827
21068,1902
5787,35
30174,3263
30174,129
30174,2159
30174,2159
30174,2026
30132,2436
30132,2433
30134,2433
30134,2436
30189,873
30189,2436
30189,3301
30189,1641
30189,2026
30189,2433
30187,1644
30187,127
30187,3262
30187,3301
30187,642
30187,3256
30187,3263
30187,2159
30187,2159
30187,129
30187,3261
30187,2026
30187,1641
29909,129
29909,2159
29909,2159
29909,128
29909,127
29909,3263
19697,128
19697,127
19697,1870
30173,2436
30175,2433
30175,2436
29906,2026
29906,129
29906,2159
29906,2159
29906,3263
30188,2433
30188,873
30188,2436
30188,2026
29907,2026
30186,3301
30186,1641
30186,2436
30186,2026
29908,2436
29908,2433
30133,2026
30133,2436
30133,873
27723,2876
27724,2876
27722,2876
27722,3262
27310,3262
27312,2876
27721,3262
27721,2876
27314,3262
27314,2876
27313,2876
27315,3262
27315,2876
27311,3146
27311,2876
6017,1924
6017,1795
6017,129
6017,2687
6017,3169
6017,1871
6017,1702
6017,2487
6017,2021
6017,244
6017,1860
6017,729
6017,1437
6017,1436
6017,776
6017,1271
6017,1438
6017,3034
6017,921
6017,190
6017,1575
6017,2456
6016,3034
6016,2207
6016,1439
6016,1872
6016,730
6016,130
6016,737
6016,2279
6016,2997
6016,729
6016,2687
6016,3169
6016,1575
6016,2487
6016,1924
6016,1871
6016,1795
6016,1702
6016,1860
6016,129
6016,1436
6016,1437
6016,776
6016,2021
6016,1438
6016,1271
20440,2207
20440,2279
20440,1439
20440,1872
20440,730
20440,130
20440,737
20440,729
20440,2687
20440,3169
20440,1575
20440,2487
20440,1924
20440,1871
20440,1795
20440,1702
20440,1860
20440,129
20440,1436
20440,1437
20440,776
20440,2021
20440,1438
20440,1271
20440,2997
20440,3034
5753,127
5753,3347
5753,244
5753,2456
5753,921
5753,2404
5753,729
5753,2687
5753,3169
5753,1575
5753,2487
5753,1924
5753,1871
5753,1795
5753,1702
5753,1860
5753,129
5753,1436
5753,1437
5753,776
5753,2021
5753,1438
5753,1271
5753,3034
5753,117
5753,190
5753,3353
5753,754
5753,1439
5753,1872
5753,730
5753,130
5753,737
6014,3353
6014,921
6014,1439
6014,1872
6014,730
6014,130
6014,737
6014,729
6014,2687
6014,3169
6014,1575
6014,2487
6014,1924
6014,1871
6014,1795
6014,1702
6014,1860
6014,129
6014,1436
6014,1437
6014,776
6014,2021
6014,1438
6014,1271
6014,244
6014,2456
6013,3353
6013,729
6013,2687
6013,3169
6013,1575
6013,2487
6013,1924
6013,1871
6013,1795
6013,1702
6013,1860
6013,129
6013,1436
6013,1437
6013,776
6013,2021
6013,1438
6013,1271
6013,3034
6013,190
6013,2456
6013,127
6013,921
5908,1387
5908,244
5908,2237
5908,2237
5908,245
5908,3034
5908,1458
5908,2456
6249,2456
6249,129
6249,2378
6249,2061
6249,244
6249,754
6249,921
12595,244
12595,129
12595,1871
12595,2456
12595,754
12595,921
26583,1439
26583,1872
26583,730
26583,130
26583,737
26583,1437
26583,1860
26583,2487
26583,1702
26583,127
26583,2456
26583,2021
26583,2687
26583,1436
26583,1924
26583,2206
26583,190
26583,3353
26583,128
26583,729
26583,3169
26583,1575
26583,1871
26583,1795
26583,129
26583,776
26583,1438
26583,1271
26583,244
26583,921
26,128
26,190
26,729
26,2687
26,3169
26,1575
26,2487
26,1924
26,1871
26,1795
26,1702
26,1860
26,129
26,1436
26,1437
26,776
26,2021
26,1438
26,1271
26,2456
26,127
26,244
26,205
26,1439
26,1872
26,730
26,130
26,737
26,1321
26,1323
26,921
26,2206
6010,1458
6010,2457
6010,921
6010,3347
6010,2603
6010,244
6010,2932
6010,2456
6010,3034
6010,1387
6010,128
6010,2913
6010,127
6010,1601
5616,2404
5616,3353
5616,729
5616,2687
5616,3169
5616,1575
5616,2487
5616,1924
5616,1871
5616,1795
5616,1702
5616,1860
5616,129
5616,1436
5616,1437
5616,776
5616,2021
5616,1438
5616,1271
5616,3347
5616,1439
5616,1872
5616,730
5616,130
5616,737
5616,3034
26584,2021
26584,2687
26584,1436
26584,1924
26584,190
26584,1321
26584,1437
26584,1860
26584,2487
26584,1702
26584,729
26584,3169
26584,1575
26584,1871
26584,1795
26584,129
26584,776
26584,1438
26584,1271
26584,244
26584,2206
26584,1439
26584,1872
26584,730
26584,130
26584,737
26584,3353
29755,3034
29755,729
29755,2687
29755,3169
29755,1575
29755,2487
29755,1924
29755,1871
29755,1795
29755,1702
29755,1860
29755,129
29755,1436
29755,1437
29755,776
29755,2021
29755,1438
29755,1271
29755,3353
6015,2278
6015,3034
6015,729
6015,2687
6015,3169
6015,1575
6015,2487
6015,1924
6015,1871
6015,1795
6015,1702
6015,1860
6015,129
6015,1436
6015,1437
6015,776
6015,2021
6015,1438
6015,1271
6015,3353
6015,190
6015,2280
6015,1439
6015,1872
6015,730
6015,130
6015,737
6015,245
5907,2021
5907,2687
5907,1436
5907,1924
5907,1437
5907,1860
5907,2487
5907,1702
5907,205
5907,190
5907,1323
5907,244
5907,1439
5907,1872
5907,730
5907,130
5907,737
5907,3353
5907,2206
5907,1321
5907,3034
5907,729
5907,3169
5907,1575
5907,1871
5907,1795
5907,129
5907,776
5907,1438
5907,1271
5907,754
19304,205
19304,244
19304,1321
19304,3353
19304,3034
19304,729
19304,2687
19304,3169
19304,1575
19304,2487
19304,1924
19304,1871
19304,1795
19304,1702
19304,1860
19304,129
19304,1436
19304,1437
19304,776
19304,2021
19304,1438
19304,1271
19304,754
19304,1323
19304,190
19304,1439
19304,1872
19304,730
19304,130
19304,737
34187,2456
34187,754
34187,2061
34187,129
34187,3219
34187,244
34187,921
5909,3034
5909,2456
5909,729
5909,2687
5909,3169
5909,1575
5909,2487
5909,1924
5909,1871
5909,1795
5909,1702
5909,1860
5909,129
5909,1436
5909,1437
5909,776
5909,2021
5909,1438
5909,1271
5909,190
5909,921
5909,244
